clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset347	2.29	1.83044e-05	regulation_of_cellular_response_to_heat	AAAS;AKT1S1;ATR;BAG4;CCAR2;CHORDC1;CREBBP;DNAJB1;HSP90AA1;HSP90AB1;HSPA1B;MLST8;MTOR;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;POM121;POM121C;PTGES3;RPA1;RPA2;RPA3;RPTOR;SEH1L;SIRT1
clusterset347	2.25	8.93118e-05	snRNA_transcription_by_RNA_polymerase_II	CCNK;CCNT1;CCNT2;CDK7;CDK9;GTF2E1;GTF2E2;ICE2;INTS10;INTS12;INTS13;INTS14;INTS2;INTS3;INTS4;INTS5;INTS6;INTS7;INTS8;NCBP1;POLR2D;POU2F1;RPRD1B;RPRD2;SNAPC4;SNAPC5;SP1;SRRT;TAF13;TAF6;TAF8;TBP;ZC3H8;ZNF143
clusterset347	2.25	0.000203236	protein_sumoylation	AAAS;HDAC4;MUL1;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;PIAS3;PIAS4;POM121;POM121C;RANGAP1;SEH1L;SENP1;SENP2;SENP5;SUMO2;TRPM4;ZBED1
clusterset347	2.24	0.00163579	regulation_of_gene_silencing_by_miRNA	AAAS;AGO1;FMR1;IPO8;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;POLR2D;POM121;POM121C;PUM2;SEH1L
clusterset347	2.22	0.016119	tRNA_methylation	BCDIN3D;FTSJ1;METTL6;METTL8;NSUN2;NSUN6;TARBP1;THADA;THUMPD2;THUMPD3;TRMT1;TRMT10A;TRMT10B;TRMT12;TRMT13;TRMT1L;TRMT5;TRMT61B
clusterset347	2.22	0.0288737	tRNA_modification	ADAT2;ANKRD16;CDK5RAP1;CDKAL1;CTU2;DTWD1;FTSJ1;NSUN2;NSUN6;QTRT1;QTRT2;THG1L;TRIT1;TRMT1;TRUB1;TYW5
clusterset347	2.18	0.00916195	response_to_UV	CASP9;CAT;CCAR2;ERCC2;ERCC3;ERCC8;HUS1;MAP4K3;MEN1;PML;PRIMPOL;PRKAA1;REV1;SPRTN;TIPIN;TRIM32;UBE4B;USF1;USP1;UVSSA;ZRANB3
clusterset347	2.13	0.016119	endocytic_recycling	ACAP2;ARF6;CCDC22;CCDC93;DENND1B;EHD4;EPG5;GGA3;LMTK2;MICALL1;PTPN23;RAB11FIP3;RAB35;SNX12;SNX4;STX6;VPS26C;VPS35L;VPS50;VPS52
clusterset347	2.10	0.0394734	endosome_organization	AKTIP;ALS2;ARFGEF2;CHMP2B;DNAJC13;FAM160A2;HOOK2;PHETA1;PI4K2A;PIK3C3;RNF26;STX6;TMEM127;VPS11;VPS18;WASHC4;WASHC5
clusterset347	2.06	0.0389659	histone_H3_acetylation	BRPF1;ING5;JADE1;KAT14;KAT2A;KAT6B;KAT7;MAP3K7;MCM3AP;NAA60;PER1;POLE3;SGF29;SUPT7L;TADA2A;TAF6L;WDR5;YEATS2
clusterset347	2.05	8.93118e-05	mRNA_export_from_nucleus	AAAS;CASC3;CPSF1;CPSF2;CPSF3;CPSF4;DDX19B;DDX39B;DHX38;MAGOHB;MCM3AP;NCBP1;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;NXT1;POLDIP3;POM121;POM121C;SARNP;SEH1L;SMG6;SMG7;SYMPK;THOC1;THOC6;U2AF1L4;U2AF2;UPF1;UPF2
clusterset347	2.04	0.0494128	negative_regulation_of_G0_to_G1_transition	APAF1;BMI1;CDC7;CHEK1;DAB2IP;E2F6;EED;EZH2;L3MBTL2;MGA;PCGF6;PHC1;PHC3;RBBP8;RING1;RNF2;TFDP1
clusterset347	2.01	0.0206269	phosphatidylinositol_phosphorylation	BPNT1;EFR3A;FAM126A;IP6K1;ITPKC;PI4K2A;PI4KA;PI4KB;PIK3C2A;PIK3C3;PIK3CB;PIKFYVE;PIP4K2C;PIP5K1A;PIP5K1C;SOCS3;SOCS4;SOCS5;SOCS6;SOCS7;TMEM150A;TTC7B
clusterset347	1.97	0.015078	mRNA_3'-end_processing	CASC3;CLP1;CPSF1;CPSF2;CPSF3;CPSF4;CPSF7;CSTF1;CSTF2;CSTF2T;DDX39B;DHX38;MAGOHB;NCBP1;PCF11;POLDIP3;RPRD1B;RPRD2;SARNP;SYMPK;THOC1;THOC6;U2AF1L4;U2AF2;ZC3H3
clusterset347	1.94	9.63266e-07	rRNA_processing	BYSL;DDX10;DDX51;DDX54;DDX56;DIMT1;DKC1;EMG1;ERI1;EXOSC10;EXOSC2;EXOSC3;EXOSC4;EXOSC8;FCF1;FTSJ3;GAR1;HEATR1;HELQ;ISG20L2;LAS1L;LYAR;MDN1;MPHOSPH6;MRM2;MRM3;NAF1;NAT10;NOC4L;NOL8;NOL9;NOP14;NPM3;NSUN4;NVL;PDCD11;PES1;POP4;RCL1;REXO4;RNASEL;RPF1;RPP38;RPP40;RRP1;RRP12;RRP15;RRP1B;RRP7A;RRP8;RRP9;TBL3;TENT4B;TEX10;TFB1M;TFB2M;UTP14A;UTP14C;UTP15;UTP20;UTP23;UTP25;UTP3;UTP4;WDR12;WDR3;WDR36;WDR43;WDR55;WDR75
clusterset347	1.78	0.00613785	ribosome_biogenesis	BYSL;CUL4A;DDX51;DDX56;DKC1;DROSHA;EFL1;EMG1;FASTKD2;FCF1;FTSJ3;GAR1;GTPBP10;HEATR1;ISG20L2;MTERF3;MTG2;MYBBP1A;NAF1;NIP7;NOC4L;NOP14;NSUN4;NVL;PES1;RCL1;RPF1;RRS1;SURF6;TSR1;UTP14A;UTP14C;UTP15;UTP23;UTP4;WDR12;WDR36;WDR43;WDR75
clusterset347	1.77	0.00720109	mRNA_transport	AAAS;AHCTF1;BICD2;CASC3;CETN3;DDX39B;FMR1;MAGOHB;MCM3AP;MYO1C;NCBP1;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;PARP11;PCID2;POLDIP3;POM121;POM121C;RANBP17;SARNP;SEH1L;SENP2;THOC1;THOC6;ZC3H3
clusterset347	1.74	8.83552e-05	methylation	ARMT1;ASMTL;BCDIN3D;BMT2;CMTR1;CMTR2;COMT;COQ3;DIMT1;DNMT3A;DOT1L;EEF1AKMT1;EEF1AKMT2;EEF2KMT;EMG1;EZH1;EZH2;FTSJ1;FTSJ3;HEMK1;ICMT;KDM2A;KMT2D;KMT5C;METTL15;METTL16;METTL17;METTL18;METTL21A;METTL22;METTL3;METTL4;METTL6;METTL8;MRM2;MRM3;NDUFAF5;NDUFAF7;NSUN2;NSUN3;NSUN4;NSUN6;PCIF1;PRMT3;PRMT5;PRMT6;PRMT7;RRP8;SETD4;SETD6;SETD9;SETDB1;SETDB2;SETMAR;SMYD4;SUV39H2;TARBP1;TFB1M;TFB2M;TGS1;THUMPD2;THUMPD3;TRMT1;TRMT10A;TRMT10B;TRMT13;TRMT1L;TRMT2A;TRMT5;TRMT61B;TRMU
clusterset347	1.71	0.0406272	protein_import_into_nucleus	CRY2;EIF4ENIF1;FAM53B;FAM53C;HEATR3;ING1;IPO13;IPO8;KPNA4;MBTPS1;MED1;NFKBIA;NUP107;NUP133;NUP153;NUP155;NUP188;NUP214;NUP50;NUP62;NUP85;NUP88;NUP98;NXT1;PML;POM121;POM121C;RANBP17;SNUPN;TSC2
clusterset347	1.69	0.0297551	mitochondrion_organization	AFG3L2;ATAD3A;ATP7A;BCS1L;CAV2;COX10;DNAJA3;ESRRA;FXN;GABPA;GABPB1;HCFC1;HMGCL;LIG3;LONP1;MAN2A1;MIEF2;MTERF1;MTX3;PARK7;PEX5;POLG2;POLRMT;PPRC1;PTCD2;RHOT2;SESN2;SIRT3;SIRT5;SLC25A33;TFAM;TFB1M;TFB2M;VPS13D
clusterset347	1.64	1.51022e-07	DNA_repair	ABL1;ACTR8;ALKBH1;ALKBH2;ALKBH3;ASCC2;ATR;BABAM2;BRCC3;CDC14B;CDK7;CDK9;CEP164;CHD1L;CHEK1;CINP;CUL4A;CYREN;DCLRE1C;DDX11;DOT1L;EMSY;ENDOV;EPC2;ERCC2;ERCC3;ERCC6L2;ERCC8;ETAA1;EXD2;EYA3;FAAP100;FAN1;FANCF;FANCL;FANCM;FBH1;FZR1;GTF2H1;GTF2H2C;GTF2H3;HDAC10;HELB;HELQ;HINFP;HUS1;IGHMBP2;INO80;INO80C;INO80D;INO80E;INTS3;JMY;KAT7;KIF22;KMT5C;LIG1;LIG3;LIG4;MDC1;MEN1;MLH3;MMS19;MNAT1;MSH3;MUS81;NBN;NFRKB;NSMCE3;NSMCE4A;OGG1;PARK7;PARP2;PMS1;PMS2;PNKP;POLD3;POLE;POLG2;POLI;POLL;PRIMPOL;PRMT6;PRPF19;PSME4;RAD1;RAD50;RAD51C;RAD51D;RBBP8;RECQL;REV1;RFC1;RFC2;RFC4;RIF1;RNF111;RNF113A;RNF138;RNF168;RPA1;RPA2;RPA3;SETMAR;SFR1;SHLD1;SHLD2;SHPRH;SIRT7;SLF2;SMARCAL1;SMC5;SMC6;SMUG1;SPIDR;SPRTN;TAOK3;TDP1;TDP2;TFPT;TOPBP1;TRRAP;UBQLN4;UFL1;UIMC1;UPF1;USP1;USP45;UVRAG;UVSSA;VCPIP1;WRAP53;WRN;WRNIP1;XAB2;XRCC4;ZBTB1;ZMPSTE24;ZRANB3
clusterset347	1.64	0.0015624	autophagy	ABL1;AMBRA1;ATG10;ATG13;ATG2A;ATG2B;ATG4A;ATG4C;ATG4D;ATG5;ATG7;BECN1;CHMP2B;CLEC16A;DEPP1;DRAM2;EPG5;FUNDC1;GABARAP;HDAC10;HDAC6;LRSAM1;MFN2;PARK7;PHF23;PIK3C3;PIK3CB;PRKAA1;PRKAA2;PSEN1;RAB12;RAB1B;RAB33B;RAB39B;RAB8A;RMC1;RNF166;RNF185;RNF41;SEC16A;SNAP29;STK11;STX17;SUPT20H;TBC1D17;TECPR1;TECPR2;TGFBRAP1;TIGAR;TRIM11;UBQLN2;UBQLN4;ULK1;ULK3;USP13;UVRAG;VMP1;VPS11;VPS18;VPS33A;VPS39;VTI1A;WIPI1
clusterset347	1.58	0.0271923	regulation_of_signal_transduction_by_p53_class_mediator	ATR;BRPF1;CHEK1;DYRK2;HIPK1;HUS1;ING5;JMY;KAT5;L3MBTL1;MAPK11;MAPK14;MBD3;MTA2;NBN;PLK3;PML;PRKAA1;PRKAA2;PRKAB1;PRKAG1;PRMT5;PRMT6;RAD1;RAD50;RBBP8;RFC2;RFC4;RMI1;RPA1;RPA2;RPA3;RRS1;SETD9;STK11;TAF1;TAF13;TAF2;TAF3;TAF6;TAF9B;TBP;TOP3A;TOPBP1;WRN
clusterset347	1.56	0.0159305	DNA_replication	ATR;CDC7;CHEK1;CHTF8;CINP;DBF4;DDX11;E4F1;GRWD1;HELB;HUS1;IGHMBP2;ING5;KAT5;KAT7;LIG1;LIG3;LIG4;LRWD1;MCM4;MCM6;MCMBP;NBN;ORC3;ORC5;POLD3;POLE;POLE3;POLG;POLG2;POLI;POLL;PRIM2;RAD1;RAD50;RBBP8;REV1;RFC1;RFC2;RFC4;RMI1;RPA1;RPA2;RPA3;SDE2;SIN3A;TIPIN;TOP1MT;TOP3A;TOPBP1;UPF1;WRN;WRNIP1
clusterset347	1.56	0.000104268	protein_phosphopantetheinylation	ABHD10;ABHD12;ABHD13;ABHD17B;AKTIP;ATG10;ATG7;B4GALT7;BAP1;BRCC3;C1GALT1C1;CBLB;CERCAM;CHM;COLGALT1;COLGALT2;CREBBP;CRELD2;DESI2;DLAT;DLST;DOHH;ERO1A;ESCO1;FN3K;FN3KRP;FNTB;GALNT13;GALNT16;GLRX2;HCCS;HIF1AN;HLCS;JMJD6;JOSD2;KAT2A;KAT5;LOXL3;MGAT1;MGAT2;MGAT5;MOCS3;MPND;MYSM1;OGT;OTUD1;OTUD3;OTUD5;OTUD6B;OTUD7B;OTULIN;PAN2;PGGT1B;PIGK;PLOD3;POMGNT1;POMGNT2;PPT1;PPT2;QSOX1;RABGGTA;RNF139;RNF14;STAMBP;TPST1;TPST2;TTLL1;TTLL12;TTLL3;UBA3;UBA5;UBL4A;UCHL3;UFL1;USP1;USP12;USP13;USP19;USP24;USP25;USP27X;USP30;USP32;USP36;USP37;USP38;USP39;USP4;USP42;USP45;USP46;VCPIP1;YKT6;YOD1;ZDHHC16;ZDHHC24;ZDHHC5;ZDHHC6;ZDHHC7;ZDHHC8;ZDHHC9
clusterset347	1.55	9.21575e-05	chromatin_organization	AEBP2;ALKBH4;ARID2;ATXN7L3;BABAM2;BAP1;BMI1;BRCC3;BRD8;BRD9;BRPF1;CABIN1;DAPK3;DAXX;DCAF1;DNMT3A;DOT1L;EED;EMSY;EP400;EPC2;EYA3;EZH1;EZH2;FAM50B;HCFC1;HDAC10;HDAC11;HDAC4;HDAC6;HDAC7;HDAC8;HDAC9;HIRA;HMGB2;ING1;ING2;ING3;ING5;JMJD6;KANSL2;KANSL3;KAT5;KAT6B;KAT7;KAT8;KDM2A;KDM2B;KDM3B;KDM4A;KDM4C;KDM6A;KMT2D;KMT5C;L3MBTL1;L3MBTL2;LRWD1;MBTD1;MEN1;METTL4;MRGBP;MSL3;MYSM1;NAA60;OGT;PHF13;PHF2;PHF8;PRKAA1;PRKAA2;PRMT5;PRMT6;PRMT7;RBBP5;RBL2;RCBTB1;RCCD1;RCOR1;RELA;RING1;RIOX1;RNF168;RNF40;RRP8;SETDB1;SETDB2;SETMAR;SGF29;SIRT1;SIRT7;SMARCD2;SMARCE1;SUV39H2;TDRD3;TET1;TET2;TET3;TLK1;TRRAP;TSPYL2;UIMC1;UTP3;WDR5;YEATS4;ZBTB7A;ZMPSTE24
clusterset347	1.53	5.20309e-07	cellular_response_to_DNA_damage_stimulus	ABL1;ACTR8;ALKBH1;ALKBH2;ALKBH3;ARMT1;ASCC2;ATAD5;ATR;BABAM2;BCL2;BRAT1;BRCC3;CASP9;CCAR2;CCNK;CDC14B;CDK7;CDK9;CDKN2AIP;CEP164;CEP63;CHD1L;CHEK1;CINP;CLOCK;CUL4A;CYREN;DCLRE1C;DDIT3;DDX11;DYRK2;EMSY;EPC2;ERCC2;ERCC3;ERCC6L2;ERCC8;ETAA1;EXD2;EYA3;FAAP100;FAN1;FANCF;FANCL;FANCM;FBH1;FBXO31;FMN2;FMR1;FZR1;GTF2H1;GTF2H2C;GTF2H3;HDAC10;HELB;HELQ;HMCES;HUS1;IKBKG;IMMP2L;INO80;INO80C;INO80D;INO80E;INTS3;INTS7;IRF3;JMY;KAT7;LIG1;LIG3;LIG4;MAPK14;MDC1;MEN1;METTL3;MLH3;MMS19;MORC2;MSH3;MUS81;NBN;NCOA6;NEK4;NFRKB;NSMCE3;NSMCE4A;OGG1;PARG;PARK7;PARP2;PLK3;PMS1;PMS2;PNKP;POLD3;POLE;POLE3;POLI;POLL;PRIMPOL;PRMT6;PRPF19;PSEN1;PSME4;RAD1;RAD50;RAD51C;RAD51D;RASSF1;RBBP5;RBBP8;REV1;RIF1;RNF111;RNF113A;RNF138;RNF168;RNF169;RPA1;RPA2;RPA3;SETMAR;SFR1;SHLD1;SHLD2;SHPRH;SIRT1;SIRT7;SLF2;SMARCAL1;SMC5;SMC6;SMUG1;SPIDR;SPRTN;STK11;TAF1;TAOK2;TAOK3;TDP1;TDP2;TFPT;TIGAR;TIPIN;TLK1;TOPBP1;TRAF6;UBQLN4;UFL1;UIMC1;USP1;UVRAG;UVSSA;VCPIP1;WRAP53;WRN;WRNIP1;XAB2;XRCC4;ZBTB1;ZBTB4;ZDHHC16;ZMPSTE24;ZRANB3
clusterset347	1.49	0.0216036	cilium_assembly	ARL13B;ARL6;ARMC9;B9D1;B9D2;BBS2;BBS4;BBS7;BBS9;CCDC113;CCDC66;CDC14B;CELSR2;CENPJ;CEP131;CEP162;CEP164;CEP19;CEP250;CEP41;CEP83;CLUAP1;CPLANE1;DZIP1;E2F4;EHD4;FAM149B1;HDAC6;IFT122;IFT140;IFT46;IFT74;IFT80;INTU;IQCB1;KIAA0586;MKKS;MKS1;NME5;NPHP3;PCNT;PIBF1;PTPDC1;PTPN23;RAB23;RAB3IP;RAB8A;RABL2B;RILPL1;RPGRIP1L;RSPH9;SCLT1;SNAP29;TBC1D32;TMEM138;TMEM237;TMEM250;TRAF3IP1;TTC8;TTLL3;WDR11
clusterset347	1.49	1.51022e-07	protein_transport	AAAS;AAGAB;AHCTF1;AKAP8;AKTIP;ANKRD50;AP1AR;AP1B1;AP1G1;AP3M2;AP3S2;AP4M1;AP4S1;ARF6;ARFGAP1;ARFGAP3;ARFGEF2;ARL6;ARRDC1;ASTN2;ATG10;ATG4A;ATG4C;ATG4D;ATG7;BBS2;BBS4;BBS7;BBS9;BET1;BET1L;BICD2;BLZF1;CCDC22;CCDC93;CEP41;CETN3;CHCHD4;CHMP2B;CHMP4A;CHMP6;CHMP7;COG1;COG2;COG3;COG5;COG7;COG8;COPG2;DENND1B;DENND2A;DENND4C;DNAJC13;DNAJC14;EIF4ENIF1;ENTR1;EXOC2;EXOC3;EXOC6;EXOC6B;FAM160A2;FCHSD2;FMN2;GABARAP;GBF1;GGA2;GGA3;GOLT1B;GORASP1;HOOK2;HSPB11;IPO13;IPO8;IST1;KIF13A;KLHL20;KPNA4;LCA5;LRSAM1;LSG1;LYST;MCM3AP;MICALL1;MON2;MTX3;MVB12B;MYO1C;MYO6;NAPA;NECAP2;NSF;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;NXT1;PARP11;PCID2;PEX1;PEX13;PEX14;PEX5;PEX7;PITPNM1;POM121;POM121C;PPT1;PREB;PSEN1;PTPN23;RAB12;RAB1B;RAB21;RAB23;RAB33B;RAB35;RAB39B;RAB3D;RAB3IP;RAB8A;RAB8B;RABEP2;RANBP17;RANBP3;RBSN;RILPL1;RINT1;RUFY1;SCAMP3;SCAMP4;SEC16A;SEC22A;SEC23B;SEC24A;SEC24B;SEC24C;SEH1L;SENP2;SFT2D1;SFT2D2;SFT2D3;SLC15A4;SLC7A6OS;SNAP29;SNX1;SNX11;SNX12;SNX13;SNX19;SNX21;SNX24;SNX25;SNX30;SNX4;STAM2;STX10;STX16;STX6;SYS1;TBC1D17;TGFBRAP1;TIMM10B;TIMM21;TIMM23B;TIMM29;TIMM44;TIMM8A;TMEM115;TOM1;TOM1L2;TOMM5;TTC8;UBAP1;USE1;VPS11;VPS13B;VPS18;VPS33A;VPS35L;VPS37B;VPS37C;VPS39;VPS45;VPS50;VPS52;VPS54;VPS8;VTI1A;WASHC1;WASHC2A;WASHC2C;WASHC4;WASHC5;XPO4;XPO5;XPO7;YKT6;ZW10
clusterset347	1.48	1.50308e-06	protein_ubiquitination	AMFR;ANAPC1;ANAPC10;ANAPC4;ANAPC7;AREL1;ARRDC1;ASB1;ASB6;BCL10;BRAP;BTBD1;BTRC;C18orf25;CAND2;CBLB;CBLL1;CCDC22;CDC23;CHFR;COP1;CUL4A;CUL7;DCAF1;DCAF10;DCAF11;DCAF12;DCAF16;DCAF17;DCAF6;DCAF8;DET1;DTX4;E4F1;ERCC8;FANCL;FBH1;FBXL12;FBXL17;FBXL2;FBXL3;FBXL5;FBXL6;FBXO25;FBXO3;FBXO30;FBXO31;FBXO33;FBXO38;FBXO4;FEM1A;FEM1C;FZR1;G2E3;GAN;HECTD2;HECW2;ITCH;KCTD6;KCTD9;KEAP1;KLHL12;KLHL15;KLHL18;KLHL2;KLHL20;KLHL22;KLHL36;LRSAM1;LZTR1;MALT1;MED1;MED12;MED18;MED24;MED31;MED7;MGRN1;MIB2;MKRN2;MSL2;MUL1;NFX1;OTULIN;PAF1;PEX10;PEX13;PEX14;PEX5;PML;PPIL2;PRPF19;RAB40B;RAB40C;RC3H1;RFFL;RING1;RMND5B;RNF103;RNF111;RNF113A;RNF114;RNF121;RNF123;RNF138;RNF139;RNF14;RNF145;RNF149;RNF166;RNF168;RNF169;RNF185;RNF19B;RNF2;RNF215;RNF220;RNF25;RNF26;RNF34;RNF38;RNF4;RNF40;RNF41;RNF6;SDE2;SEL1L;SH3RF1;SHPRH;SIAH2;SIRT1;SKP1;SMURF1;SOCS3;SOCS4;SOCS5;SOCS6;SOCS7;SPOPL;SPSB4;SYVN1;TNFAIP1;TRAF6;TRIM11;TRIM21;TRIM26;TRIM32;TRIM41;TRIM52;TRIM69;TRIM73;UBB;UBE2D4;UBE2Q1;UBE2Q2;UBE3B;UBE3D;UBE4B;UBR1;UBR2;UBR3;UBR7;UCHL3;UHRF2;UNKL;UVSSA;VCPIP1;VHL;VPS11;VPS18;WDSUB1;WDTC1;WWP1;ZC3HC1;ZFP91;ZNRF2;ZNRF3
clusterset347	1.48	0.000213123	mRNA_processing	AAR2;AKAP17A;BUD13;CASC3;CCAR2;CD2BP2;CDK12;CLASRP;CLP1;CMTR1;CMTR2;CNOT6L;CPSF1;CPSF2;CPSF3;CPSF4;CPSF7;CRNKL1;CSTF1;CSTF2;CSTF2T;CTNNBL1;CWC22;CWC25;DBR1;DDX20;DDX23;DDX39B;DDX41;DHX16;DHX38;DHX8;ECD;ESS2;FAM172A;FASTKD5;FMR1;GCFC2;GEMIN5;GEMIN6;GEMIN8;GPATCH1;GPKOW;HNRNPA1P48;HNRNPL;HNRNPLL;ISY1;JMJD6;KHDC4;MAGOHB;MBNL1;METTL3;MTPAP;NCBP1;NSRP1;PAN2;PAN3;PCF11;PDCD11;PDE12;PHF5A;PHRF1;PNPT1;PPIE;PPIH;PPP1R8;PPWD1;PRKRIP1;PRPF18;PRPF19;PRPF3;PRPF39;PRPF40B;PTCD2;RBM10;RBM27;RBM28;RBM4B;RBMXL1;RNASEL;RNF113A;RNGTT;RNPC3;RRP1B;SART1;SART3;SCAF4;SF3A1;SNIP1;SNRNP48;SRRT;SRSF12;SUGP1;SYMPK;TENT2;TENT4A;TENT4B;TFIP11;THOC1;THOC6;TSEN15;TSEN2;TSEN54;TUT1;TUT7;TXNL4B;U2AF1L4;U2AF2;USP39;VIRMA;WBP4;WDR83;XAB2;YBX1;YJU2;ZCCHC8;ZCRB1;ZNF830;ZRSR2
clusterset347	1.40	0.0406272	protein_deubiquitination	ABRAXAS2;ACTR8;ASXL2;BABAM2;BAP1;BECN1;BRCC3;CCNA1;DESI2;FOXK1;FOXK2;HCFC1;IKBKG;INO80;INO80C;INO80D;INO80E;JOSD2;KAT2A;KEAP1;MAP3K7;MBD5;MYSM1;NFKBIA;NFRKB;OGT;OTUD1;OTUD3;OTUD5;OTUD6B;OTUD7B;PSMA6;PSMD5;PSMD9;PSME3;PSME4;RCE1;RNF123;SENP8;SIAH2;STAM2;STAMBP;TAB1;TADA2B;TAF9B;TFPT;TNIP2;TRAF3;TRAF6;TRRAP;UBB;UCHL3;UIMC1;USP1;USP12;USP13;USP19;USP24;USP25;USP27X;USP30;USP32;USP36;USP37;USP38;USP39;USP4;USP42;USP45;USP46;VCPIP1;WDR20;YOD1

clusterset348	27.01	0.000522094	mitochondrial_translation	MRPL43;MRPL47;MRPS35
clusterset348	24.49	0.000282341	regulation_of_cellular_amino_acid_metabolic_process	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	22.27	0.000309862	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	20.08	0.000311578	NIK/NF-kappaB_signaling	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	19.54	0.000877548	proteolysis_involved_in_cellular_protein_catabolic_process	CLPP;PSMA5;PSMB4
clusterset348	19.14	0.000877548	mitochondrial_electron_transport,_NADH_to_ubiquinone	NDUFA2;NDUFS2;NDUFS7
clusterset348	18.56	0.000364453	regulation_of_hematopoietic_stem_cell_differentiation	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	17.40	0.000207922	mitochondrial_translational_elongation	MRPL21;MRPL4;MRPL43;MRPL47;MRPS35
clusterset348	17.25	0.000398865	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	17.20	0.000207922	mitochondrial_translational_termination	MRPL21;MRPL4;MRPL43;MRPL47;MRPS35
clusterset348	17.01	0.000398865	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	15.31	0.000492191	regulation_of_mitotic_cell_cycle_phase_transition	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	14.94	0.000496572	anaphase-promoting_complex-dependent_catabolic_process	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	13.92	0.000522094	Wnt_signaling_pathway,_planar_cell_polarity_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	13.71	0.00205435	mitochondrial_respiratory_chain_complex_I_assembly	NDUFA2;NDUFS2;NDUFS7
clusterset348	13.46	0.000556986	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	13.17	0.000569952	interleukin-1-mediated_signaling_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	12.50	0.000628885	stimulatory_C-type_lectin_receptor_signaling_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	11.34	0.000857925	Fc-epsilon_receptor_signaling_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	10.84	0.000877548	tumor_necrosis_factor-mediated_signaling_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	10.74	0.000877548	regulation_of_mRNA_stability	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	8.50	0.00194144	positive_regulation_of_canonical_Wnt_signaling_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	8.50	0.000628885	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	PSMA5;PSMB4;PSMC6;PSMD11;RAD23B
clusterset348	8.16	0.00209596	T_cell_receptor_signaling_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	7.56	0.000492191	mRNA_splicing,_via_spliceosome	EIF4A3;LSM3;MFAP1;RBM8A;SF3B5;SF3B6
clusterset348	7.34	0.000311578	RNA_splicing	EIF4A3;LSM1;LSM3;MFAP1;RBM8A;SF3B5;SF3B6
clusterset348	7.16	0.00315861	negative_regulation_of_canonical_Wnt_signaling_pathway	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	6.41	0.00173259	protein_deubiquitination	PSMA5;PSMB4;PSMC6;PSMD11;RAD23B
clusterset348	5.82	0.000522094	mRNA_processing	EIF4A3;LSM1;LSM3;MFAP1;RBM8A;SF3B5;SF3B6
clusterset348	5.82	0.00228225	protein_polyubiquitination	PSMA5;PSMB4;PSMC6;PSMD11;UBE2V2
clusterset348	5.81	0.0184009	protein_folding	DNAJC19;PFDN1;RAD23B
clusterset348	4.73	0.0132139	MAPK_cascade	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	4.24	0.0184009	translation	MRPL21;MRPL4;MRPL43;MRPL47
clusterset348	3.78	0.025426	post-translational_protein_modification	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	2.68	0.0444949	transmembrane_transport	PSMA5;PSMB4;PSMC6;PSMD11;VDAC3

